"","ID","age","gender","word","response","correct","rt","block","trial","condition"
"411",4,23,"Female","Ole","e",1,0.627700518292841,7,26,0
"412",4,23,"Female","Hanne","i",1,0.670434135594405,7,27,0
"413",4,23,"Female","Camilla","i",1,0.685663519252557,7,28,0
"414",4,23,"Female","Sebastian","e",1,0.565967482601991,7,29,0
"415",4,23,"Female","Line","i",1,0.532183849049034,7,30,0
"416",4,23,"Female","Morten","e",1,0.644715707923751,7,31,0
"417",4,23,"Female","Ledelse","e",1,0.665456885792082,7,32,0
"418",4,23,"Female","Familie","i",1,0.68297839583829,7,33,0
"419",4,23,"Female","Jens","e",1,0.775349378207466,7,34,0
"420",4,23,"Female","Slægtninge","i",1,0.488816475932254,7,35,0
"421",4,23,"Female","Ruth","i",1,0.650830895814579,7,36,0
"422",4,23,"Female","Ledelse","e",1,0.661960110155633,7,37,0
"423",4,23,"Female","Løn","e",1,0.794142248661956,7,38,0
"424",4,23,"Female","Bryllup","i",1,0.548444262007251,7,39,0
"425",4,23,"Female","Familie","i",1,0.531470980640734,7,40,0
"426",5,24,"Male","Morten","e",1,0.787367500000983,3,3,1
"427",5,24,"Male","Handel","i",1,1.3913266999989,3,4,1
"428",5,24,"Male","Ægteskab","e",1,0.867794400001003,3,5,1
"429",5,24,"Male","Ruth","i",1,0.811635100000785,3,6,1
"430",5,24,"Male","Ægteskab","e",1,1.37217000000055,3,7,1
"431",5,24,"Male","Hjem","e",1,0.771990399998685,3,8,1
"432",5,24,"Male","Løn","i",1,0.756543600000441,3,9,1
"433",5,24,"Male","Rasmus","e",1,0.764858000000459,3,10,1
"434",5,24,"Male","Ole","e",1,0.657216899999185,3,11,1
"435",5,24,"Male","Sebastian","e",1,0.651215899999443,3,12,1
"436",5,24,"Male","Line","i",1,0.824094699999478,3,13,1
"437",5,24,"Male","Hjem","e",1,0.877899900000557,3,14,1
"438",5,24,"Male","Sebastian","e",1,1.17890369999986,3,15,1
"439",5,24,"Male","Børn","e",1,1.04581709999911,3,16,1
"440",5,24,"Male","Casper","e",1,0.736974999999802,3,17,1
"441",5,24,"Male","Familie","e",1,0.727745000000141,3,18,1
"442",5,24,"Male","Mikkel","e",1,0.698989399999846,3,19,1
"443",5,24,"Male","Løn","i",1,0.580739100001665,3,20,1
"444",5,24,"Male","Line","i",1,1.3131932999986,4,3,1
"445",5,24,"Male","Bryllup","e",1,1.20053390000066,4,4,1
"446",5,24,"Male","Akademiker","i",1,0.826213899999857,4,5,1
"447",5,24,"Male","Løn","i",1,0.679565599999478,4,6,1
"448",5,24,"Male","Ægteskab","e",1,0.861707699999897,4,7,1
"449",5,24,"Male","Josefine","i",1,0.852046800000608,4,8,1
"450",5,24,"Male","Virksomhed","i",1,0.955503299999691,4,9,1
"451",5,24,"Male","Mette","i",1,0.763450999998895,4,10,1
"452",5,24,"Male","Forældre","e",1,0.711915200001386,4,11,1
"453",5,24,"Male","Birthe","i",1,0.743024700001115,4,12,1
"454",5,24,"Male","Hjem","e",1,0.866180600000007,4,13,1
"455",5,24,"Male","Jens","e",1,0.960533999999825,4,14,1
"456",5,24,"Male","Familie","e",1,1.22015139999894,4,15,1
"457",5,24,"Male","Slægtninge","e",1,0.689938800000164,4,16,1
"458",5,24,"Male","Ole","e",1,0.757408299999952,4,17,1
"459",5,24,"Male","Løn","i",1,0.66596539999955,4,18,1
"460",5,24,"Male","Morten","e",1,0.872344600000361,4,19,1
"461",5,24,"Male","Hanne","i",1,0.57285740000043,4,20,1
"462",5,24,"Male","Camilla","i",1,0.743205300001136,4,21,1
"463",5,24,"Male","Hjem","e",1,0.787034999999378,4,22,1
"464",5,24,"Male","Kontor","i",1,0.787844700000278,4,23,1
"465",5,24,"Male","Karriere","i",1,0.654707199999393,4,24,1
"466",5,24,"Male","Birthe","i",1,0.892625200000111,4,25,1
"467",5,24,"Male","Jens","e",1,0.76754609999989,4,26,1
"468",5,24,"Male","Akademiker","i",1,0.79860280000139,4,27,1
"469",5,24,"Male","Camilla","i",1,0.654433899999276,4,28,1
"470",5,24,"Male","Virksomhed","i",1,0.783454000000347,4,29,1
"471",5,24,"Male","Morten","e",1,0.589509499999622,4,30,1
"472",5,24,"Male","Karriere","i",1,0.843665399999736,4,31,1
"473",5,24,"Male","Kontor","i",1,0.728603599998678,4,32,1
"474",5,24,"Male","Handel","i",1,0.689504800000577,4,33,1
"475",5,24,"Male","Josefine","i",1,0.748003700000481,4,34,1
"476",5,24,"Male","Ruth","i",1,0.639226000001145,4,35,1
"477",5,24,"Male","Casper","e",1,0.660026699999435,4,36,1
"478",5,24,"Male","Handel","i",1,0.751732099999572,4,37,1
"479",5,24,"Male","Ledelse","i",1,1.78083119999974,4,38,1
"480",5,24,"Male","Rasmus","e",1,0.671098699998765,4,39,1
"481",5,24,"Male","Line","i",1,0.607314999999289,4,40,1
"482",5,24,"Male","Morten","e",1,0.648219900000186,6,3,0
"483",5,24,"Male","Handel","e",1,0.803940800000419,6,4,0
"484",5,24,"Male","Ægteskab","i",1,0.720008400001461,6,5,0
"485",5,24,"Male","Ruth","i",1,0.53555790000064,6,6,0
"486",5,24,"Male","Ægteskab","i",1,0.715805899999395,6,7,0
"487",5,24,"Male","Hjem","i",1,0.670575099999041,6,8,0
"488",5,24,"Male","Løn","e",1,0.666445500000918,6,9,0
"489",5,24,"Male","Rasmus","e",1,0.52192549999927,6,10,0
"490",5,24,"Male","Ole","e",1,0.565297700000883,6,11,0
"491",5,24,"Male","Sebastian","e",1,0.559466799999427,6,12,0
"492",5,24,"Male","Line","i",1,0.761779399999796,6,13,0
"493",5,24,"Male","Hjem","i",1,0.774600999999166,6,14,0
"494",5,24,"Male","Sebastian","e",1,0.893278199999259,6,15,0
"495",5,24,"Male","Børn","i",1,0.871075900000505,6,16,0
"496",5,24,"Male","Casper","e",1,0.764766300000701,6,17,0
"497",5,24,"Male","Familie","i",1,0.699536800000715,6,18,0
"498",5,24,"Male","Mikkel","e",1,0.534483599998566,6,19,0
"499",5,24,"Male","Løn","e",1,0.591297700000723,6,20,0
"500",5,24,"Male","Line","i",1,0.601825900001131,7,3,0
"501",5,24,"Male","Bryllup","i",1,0.662522599999647,7,4,0
"502",5,24,"Male","Akademiker","e",1,0.635095799998453,7,5,0
"503",5,24,"Male","Løn","e",1,0.533418299999539,7,6,0
"504",5,24,"Male","Ægteskab","i",1,0.61952939999901,7,7,0
"505",5,24,"Male","Josefine","i",1,0.64313840000068,7,8,0
"506",5,24,"Male","Virksomhed","e",1,0.702980100000786,7,9,0
"507",5,24,"Male","Mette","i",1,0.628670000000056,7,10,0
"508",5,24,"Male","Forældre","i",1,0.884155199999441,7,11,0
"509",5,24,"Male","Birthe","i",1,0.628187199999957,7,12,0
"510",5,24,"Male","Hjem","i",1,0.554261999999653,7,13,0
"511",5,24,"Male","Jens","e",1,0.843794600001274,7,14,0
"512",5,24,"Male","Familie","i",1,0.803619199999957,7,15,0
"513",5,24,"Male","Slægtninge","i",1,0.99302759999955,7,16,0
"514",5,24,"Male","Ole","e",1,0.535763800000495,7,17,0
"515",5,24,"Male","Løn","e",1,0.575603299999784,7,18,0
"516",5,24,"Male","Morten","e",1,0.553551799999696,7,19,0
"517",5,24,"Male","Hanne","i",1,0.629780600000231,7,20,0
"518",5,24,"Male","Camilla","i",1,0.538690499999575,7,21,0
"519",5,24,"Male","Hjem","i",1,0.663831600000776,7,22,0
"520",5,24,"Male","Kontor","e",1,0.608467600000949,7,23,0
"521",5,24,"Male","Karriere","e",1,0.579455399998551,7,24,0
"522",5,24,"Male","Birthe","i",1,0.579500599998937,7,25,0
"523",5,24,"Male","Jens","e",1,0.585772999998881,7,26,0
"524",5,24,"Male","Akademiker","e",1,1.04650570000013,7,27,0
"525",5,24,"Male","Camilla","i",1,0.635666300000594,7,28,0
"526",5,24,"Male","Virksomhed","e",1,0.634068900000784,7,29,0
"527",5,24,"Male","Morten","e",1,0.782957800000077,7,30,0
"528",5,24,"Male","Karriere","e",1,0.732742899999721,7,31,0
"529",5,24,"Male","Kontor","e",1,0.807778399999734,7,32,0
"530",5,24,"Male","Handel","e",1,0.660547500001485,7,33,0
"531",5,24,"Male","Josefine","i",1,0.632599200000186,7,34,0
"532",5,24,"Male","Ruth","i",1,0.716056400000525,7,35,0
"533",5,24,"Male","Casper","e",1,0.603705699999409,7,36,0
"534",5,24,"Male","Handel","e",1,0.622740599999815,7,37,0
"535",5,24,"Male","Ledelse","e",1,0.595422299998972,7,38,0
"536",5,24,"Male","Rasmus","e",1,0.635706299999583,7,39,0
"537",5,24,"Male","Line","i",1,0.642438700000639,7,40,0
"538",6,21,"Female","Rasmus","e",1,0.615710342157399,3,3,1
"539",6,21,"Female","Karriere","i",1,1.46050481367274,3,4,1
"540",6,21,"Female","Akademiker","i",1,0.872275320783956,3,5,1
"541",6,21,"Female","Hjem","e",1,1.30376463805442,3,6,1
"542",6,21,"Female","Slægtninge","e",1,0.632252758485265,3,7,1
"543",6,21,"Female","Børn","e",1,0.881927666749107,3,8,1
"544",6,21,"Female","Casper","e",1,1.03390146663878,3,9,1
"545",6,21,"Female","Familie","e",1,0.902238201873843,3,10,1
"546",6,21,"Female","Camilla","i",1,0.803969912172761,3,11,1
"547",6,21,"Female","Morten","e",1,1.08537886015256,3,12,1
"548",6,21,"Female","Mette","i",1,0.818898249184713,3,13,1
"549",6,21,"Female","Kontor","i",1,0.824504017567961,3,14,1
"550",6,21,"Female","Ledelse","i",1,0.816391673724866,3,15,1
"551",6,21,"Female","Birthe","i",1,1.16777365942835,3,16,1
"552",6,21,"Female","Rasmus","e",1,0.897998398868367,3,17,1
"553",6,21,"Female","Løn","i",1,0.842574833572144,3,18,1
"554",6,21,"Female","Ole","e",1,0.999209694651654,3,19,1
"555",6,21,"Female","Løn","i",1,1.32999242271762,3,20,1
"556",6,21,"Female","Handel","i",1,0.803948938497342,4,3,1
"557",6,21,"Female","Camilla","i",1,1.16311973816482,4,4,1
"558",6,21,"Female","Akademiker","i",1,1.835292957403,4,5,1
"559",6,21,"Female","Josefine","i",1,0.706869007466594,4,6,1
"560",6,21,"Female","Casper","e",1,0.773904394038254,4,7,1
"561",6,21,"Female","Sebastian","e",1,0.55616255212226,4,8,1
"562",6,21,"Female","Karriere","i",1,0.83206390630221,4,9,1
"563",6,21,"Female","Hjem","e",1,0.791419631161261,4,10,1
"564",6,21,"Female","Løn","i",1,0.757755122263916,4,11,1
"565",6,21,"Female","Hjem","e",1,0.696563800534932,4,12,1
"566",6,21,"Female","Kontor","i",1,0.929475845914567,4,13,1
"567",6,21,"Female","Akademiker","i",1,0.835138555557933,4,14,1
"568",6,21,"Female","Morten","e",1,0.798086131224409,4,15,1
"569",6,21,"Female","Virksomhed","i",1,1.03581676341128,4,16,1
"570",6,21,"Female","Rasmus","e",1,0.693128136568703,4,17,1
"571",6,21,"Female","Casper","e",1,0.588008153863484,4,18,1
"572",6,21,"Female","Bryllup","e",1,0.940359390369849,4,19,1
"573",6,21,"Female","Forældre","e",1,0.606625177490059,4,20,1
"574",6,21,"Female","Mette","i",1,0.636697835609084,4,21,1
"575",6,21,"Female","Børn","e",1,1.21545660548145,4,22,1
"576",6,21,"Female","Slægtninge","e",1,0.627330642135348,4,23,1
"577",6,21,"Female","Forældre","e",1,0.699796867877012,4,24,1
"578",6,21,"Female","Line","i",1,0.812994387088111,4,25,1
"579",6,21,"Female","Ole","e",1,0.909346933767665,4,26,1
"580",6,21,"Female","Birthe","i",1,0.988325703976443,4,27,1
"581",6,21,"Female","Handel","i",1,0.783778971555876,4,28,1
"582",6,21,"Female","Bryllup","e",1,0.815095323050627,4,29,1
"583",6,21,"Female","Jens","e",1,1.60311632882804,4,30,1
"584",6,21,"Female","Ole","e",1,0.594896439200966,4,31,1
"585",6,21,"Female","Familie","e",1,0.847479099960765,4,32,1
"586",6,21,"Female","Mette","i",1,0.86052784009371,4,33,1
"587",6,21,"Female","Mikkel","e",1,0.718123830272816,4,34,1
"588",6,21,"Female","Morten","e",1,1.18042345371214,4,35,1
"589",6,21,"Female","Familie","e",1,0.727810091106221,4,36,1
"590",6,21,"Female","Hanne","i",1,0.811623513000086,4,37,1
"591",6,21,"Female","Jens","e",1,0.886008159199264,4,38,1
"592",6,21,"Female","Børn","e",1,0.704802878841292,4,39,1
"593",6,21,"Female","Ledelse","i",1,0.708037284930469,4,40,1
"594",6,21,"Female","Rasmus","e",1,0.98092021708726,6,3,0
"595",6,21,"Female","Karriere","e",1,0.869479130313266,6,4,0
"596",6,21,"Female","Akademiker","e",1,0.846188550523948,6,5,0
"597",6,21,"Female","Hjem","i",1,0.812467368115904,6,6,0
"598",6,21,"Female","Slægtninge","i",1,0.903024937259033,6,7,0
"599",6,21,"Female","Børn","i",1,0.95922899042489,6,8,0
"600",6,21,"Female","Casper","e",1,0.692839414055925,6,9,0
"601",6,21,"Female","Familie","i",1,1.11831062971032,6,10,0
"602",6,21,"Female","Camilla","i",1,0.816920923942234,6,11,0
"603",6,21,"Female","Morten","e",1,0.837207807926461,6,12,0
"604",6,21,"Female","Mette","i",1,0.924730890081264,6,13,0
"605",6,21,"Female","Kontor","e",1,1.1190737139259,6,14,0
"606",6,21,"Female","Ledelse","e",1,0.699730376916705,6,15,0
"607",6,21,"Female","Birthe","i",1,0.936570744146593,6,16,0
"608",6,21,"Female","Rasmus","e",1,0.681954084633617,6,17,0
"609",6,21,"Female","Løn","e",1,1.01791686043725,6,18,0
"610",6,21,"Female","Ole","e",1,1.00260073380196,6,19,0
"611",6,21,"Female","Løn","e",1,0.758399058220675,6,20,0
"612",6,21,"Female","Handel","e",1,1.02213078102795,7,3,0
"613",6,21,"Female","Camilla","i",1,1.00352312860196,7,4,0
"614",6,21,"Female","Akademiker","e",1,0.724382905842504,7,5,0
"615",6,21,"Female","Josefine","i",1,0.957155721844174,7,6,0
"616",6,21,"Female","Casper","e",1,0.755562705453485,7,7,0
"617",6,21,"Female","Sebastian","e",1,1.28308059330448,7,8,0
"618",6,21,"Female","Karriere","e",1,0.561195337970275,7,9,0
"619",6,21,"Female","Hjem","i",1,0.822873427096056,7,10,0
"620",6,21,"Female","Løn","e",1,0.734446692542406,7,11,0
"621",6,21,"Female","Hjem","i",1,0.903695648099529,7,12,0
"622",6,21,"Female","Kontor","e",1,1.02474713351694,7,13,0
"623",6,21,"Female","Akademiker","e",1,0.94541939732153,7,14,0
"624",6,21,"Female","Morten","e",1,0.805562125344295,7,15,0
"625",6,21,"Female","Virksomhed","e",1,0.679184222826734,7,16,0
"626",6,21,"Female","Rasmus","e",1,0.712244065565756,7,17,0
"627",6,21,"Female","Casper","e",1,0.72754903594614,7,18,0
"628",6,21,"Female","Bryllup","i",1,0.677028844598681,7,19,0
"629",6,21,"Female","Forældre","i",1,0.881202513643075,7,20,0
"630",6,21,"Female","Mette","i",1,1.1190473852912,7,21,0
"631",6,21,"Female","Børn","i",1,0.97135890572099,7,22,0
"632",6,21,"Female","Slægtninge","i",1,1.06923048090539,7,23,0
"633",6,21,"Female","Forældre","i",1,0.6875589605188,7,24,0
"634",6,21,"Female","Line","i",1,0.870888381759869,7,25,0
"635",6,21,"Female","Ole","e",1,0.711314084561309,7,26,0
"636",6,21,"Female","Birthe","i",1,0.762197968142573,7,27,0
"637",6,21,"Female","Handel","e",1,0.703137481003068,7,28,0
"638",6,21,"Female","Bryllup","i",1,0.765918784629321,7,29,0
"639",6,21,"Female","Jens","e",1,0.75588846654864,7,30,0
"640",6,21,"Female","Ole","e",1,0.757123234972823,7,31,0
"641",6,21,"Female","Familie","i",1,0.74776139651658,7,32,0
"642",6,21,"Female","Mette","i",1,1.48724132112693,7,33,0
"643",6,21,"Female","Mikkel","e",1,0.79397707892349,7,34,0
"644",6,21,"Female","Morten","e",1,1.39590147914714,7,35,0
"645",6,21,"Female","Familie","i",1,0.72112797232694,7,36,0
"646",6,21,"Female","Hanne","i",1,0.84548972605262,7,37,0
"647",6,21,"Female","Jens","e",1,0.791175087215379,7,38,0
"648",6,21,"Female","Børn","i",1,0.780503510613926,7,39,0
"649",6,21,"Female","Ledelse","e",1,0.905514109006617,7,40,0
"650",7,24,"Male","Ledelse","i",1,1.34349352557911,3,3,1
"651",7,24,"Male","Ole","e",1,1.15888968715444,3,4,1
"652",7,24,"Male","Bryllup","e",1,1.24241118010832,3,5,1
"653",7,24,"Male","Børn","e",1,2.23055028138333,3,6,1
"654",7,24,"Male","Casper","e",1,1.83631010417594,3,7,1
"655",7,24,"Male","Familie","e",1,1.10058415011736,3,8,1
"656",7,24,"Male","Akademiker","i",1,0.930630676855799,3,9,1
"657",7,24,"Male","Birthe","i",1,1.28252424695529,3,10,1
"658",7,24,"Male","Familie","e",1,0.960326542466646,3,11,1
"659",7,24,"Male","Mette","i",1,0.866159918572521,3,12,1
"660",7,24,"Male","Karriere","i",1,1.39540206291713,3,13,1
"661",7,24,"Male","Løn","i",1,0.793552111659665,3,14,1
"662",7,24,"Male","Casper","e",1,0.87116753050941,3,15,1
"663",7,24,"Male","Rasmus","e",1,1.16327508937684,3,16,1
"664",7,24,"Male","Ægteskab","e",1,1.42316843708977,3,17,1
"665",7,24,"Male","Sebastian","e",1,0.890096816699952,3,18,1
"666",7,24,"Male","Bryllup","e",1,1.7450000855315,3,19,1
"667",7,24,"Male","Jens","e",1,1.09517798191519,3,20,1
"668",7,24,"Male","Rasmus","e",1,0.892474897787906,4,3,1
"669",7,24,"Male","Hanne","i",1,0.801611330622109,4,4,1
"670",7,24,"Male","Ægteskab","e",1,1.40434178340365,4,5,1
"671",7,24,"Male","Kontor","i",1,0.819170472619589,4,6,1
"672",7,24,"Male","Løn","i",1,0.680678572040051,4,7,1
"673",7,24,"Male","Bryllup","e",1,0.6824177656963,4,8,1
"674",7,24,"Male","Børn","e",1,1.72954918662435,4,9,1
"675",7,24,"Male","Jens","e",1,0.795127948542358,4,10,1
"676",7,24,"Male","Line","i",1,0.651082345488248,4,11,1
"677",7,24,"Male","Ruth","i",1,0.640024973894469,4,12,1
"678",7,24,"Male","Børn","e",1,1.15830468176864,4,13,1
"679",7,24,"Male","Handel","i",1,0.651518533733906,4,14,1
"680",7,24,"Male","Mikkel","e",1,0.994143103947863,4,15,1
"681",7,24,"Male","Familie","e",1,1.2340735704056,4,16,1
"682",7,24,"Male","Løn","i",1,0.60731812659651,4,17,1
"683",7,24,"Male","Karriere","i",1,0.68987701201695,4,18,1
"684",7,24,"Male","Akademiker","i",1,1.32071038812865,4,19,1
"685",7,24,"Male","Hanne","i",1,0.959405843197601,4,20,1
"686",7,24,"Male","Handel","i",1,0.991166333114961,4,21,1
"687",7,24,"Male","Forældre","e",1,0.769946631073253,4,22,1
"688",7,24,"Male","Camilla","i",1,1.04873590939678,4,23,1
"689",7,24,"Male","Ledelse","i",1,1.05884008141584,4,24,1
"690",7,24,"Male","Mikkel","e",1,0.847594977851259,4,25,1
"691",7,24,"Male","Mette","i",1,1.34131472260924,4,26,1
"692",7,24,"Male","Slægtninge","e",1,0.901037016155897,4,27,1
"693",7,24,"Male","Virksomhed","i",1,0.682688458968187,4,28,1
"694",7,24,"Male","Forældre","e",1,1.7410128119518,4,29,1
"695",7,24,"Male","Casper","e",1,0.773747883213218,4,30,1
"696",7,24,"Male","Josefine","i",1,0.720827987912344,4,31,1
"697",7,24,"Male","Ole","e",1,0.79541574724135,4,32,1
"698",7,24,"Male","Karriere","i",1,0.802213441435015,4,33,1
"699",7,24,"Male","Ledelse","i",1,0.653947503480595,4,34,1
"700",7,24,"Male","Hjem","e",1,1.49548887292622,4,35,1
"701",7,24,"Male","Mette","i",1,0.919505311234389,4,36,1
"702",7,24,"Male","Ole","e",1,1.65900643164059,4,37,1
"703",7,24,"Male","Rasmus","e",1,0.740736131789163,4,38,1
"704",7,24,"Male","Line","i",1,0.754528232500888,4,39,1
"705",7,24,"Male","Hjem","e",1,1.08490788732888,4,40,1
"706",7,24,"Male","Ledelse","e",1,0.934254032588797,6,3,0
"707",7,24,"Male","Ole","e",1,0.991312156809727,6,4,0
"708",7,24,"Male","Bryllup","i",1,1.19712799985427,6,5,0
"709",7,24,"Male","Børn","i",1,1.35584791569272,6,6,0
"710",7,24,"Male","Casper","e",1,0.96345384104643,6,7,0
"711",7,24,"Male","Familie","i",1,1.06060065684142,6,8,0
"712",7,24,"Male","Akademiker","e",1,0.948036297719227,6,9,0
"713",7,24,"Male","Birthe","i",1,0.935811053524958,6,10,0
"714",7,24,"Male","Familie","i",1,1.48873779099085,6,11,0
"715",7,24,"Male","Mette","i",1,1.16506773745641,6,12,0
"716",7,24,"Male","Karriere","e",1,1.10652913909871,6,13,0
"717",7,24,"Male","Løn","e",1,1.14434494791203,6,14,0
"718",7,24,"Male","Casper","e",1,1.03400087237242,6,15,0
"719",7,24,"Male","Rasmus","e",1,1.07356913157855,6,16,0
"720",7,24,"Male","Ægteskab","i",1,0.915042934590019,6,17,0
"721",7,24,"Male","Sebastian","e",1,0.954458955529844,6,18,0
"722",7,24,"Male","Bryllup","i",1,1.8321812832437,6,19,0
"723",7,24,"Male","Jens","e",1,0.896404012921266,6,20,0
"724",7,24,"Male","Rasmus","e",1,0.893325464829104,7,3,0
"725",7,24,"Male","Hanne","i",1,0.807277501240605,7,4,0
"726",7,24,"Male","Ægteskab","i",1,1.3506397427409,7,5,0
"727",7,24,"Male","Kontor","e",1,1.70393552968744,7,6,0
"728",7,24,"Male","Løn","e",1,0.715081849455601,7,7,0
"729",7,24,"Male","Bryllup","i",1,1.01713706576265,7,8,0
"730",7,24,"Male","Børn","i",1,1.81657130393432,7,9,0
"731",7,24,"Male","Jens","e",1,0.833049810986267,7,10,0
"732",7,24,"Male","Line","i",1,1.00001924359822,7,11,0
"733",7,24,"Male","Ruth","i",1,0.653973161592148,7,12,0
"734",7,24,"Male","Børn","i",1,1.24762747815112,7,13,0
"735",7,24,"Male","Handel","e",1,0.735227758676047,7,14,0
"736",7,24,"Male","Mikkel","e",1,1.10811823268887,7,15,0
"737",7,24,"Male","Familie","i",1,0.829547048459062,7,16,0
"738",7,24,"Male","Løn","e",1,1.09530670021195,7,17,0
"739",7,24,"Male","Karriere","e",1,1.30691016232595,7,18,0
"740",7,24,"Male","Akademiker","e",1,1.81522254151059,7,19,0
"741",7,24,"Male","Hanne","i",1,1.32635004533222,7,20,0
"742",7,24,"Male","Handel","e",1,0.88960546348244,7,21,0
"743",7,24,"Male","Forældre","i",1,0.939742306858534,7,22,0
"744",7,24,"Male","Camilla","i",1,0.856718581606401,7,23,0
"745",7,24,"Male","Ledelse","e",1,0.767386377236107,7,24,0
"746",7,24,"Male","Mikkel","e",1,0.772828039189335,7,25,0
"747",7,24,"Male","Mette","i",1,0.976680607564049,7,26,0
"748",7,24,"Male","Slægtninge","i",1,1.80146935564699,7,27,0
"749",7,24,"Male","Virksomhed","e",1,0.884124031406827,7,28,0
"750",7,24,"Male","Forældre","i",1,2.30853603256401,7,29,0
"751",7,24,"Male","Casper","e",1,0.815131455165101,7,30,0
"752",7,24,"Male","Josefine","i",1,1.4610013513302,7,31,0
"753",7,24,"Male","Ole","e",1,0.857710268377559,7,32,0
"754",7,24,"Male","Karriere","e",1,1.27229007371352,7,33,0
"755",7,24,"Male","Ledelse","e",1,0.680135902570328,7,34,0
"756",7,24,"Male","Hjem","i",1,0.835069961176487,7,35,0
"757",7,24,"Male","Mette","i",1,0.878479670209344,7,36,0
"758",7,24,"Male","Ole","e",1,0.982366021780763,7,37,0
"759",7,24,"Male","Rasmus","e",1,0.864524640375748,7,38,0
"760",7,24,"Male","Line","i",1,0.672915276838467,7,39,0
"761",7,24,"Male","Hjem","i",1,1.05139879576745,7,40,0
"762",8,21,"Female","Bryllup","e",1,1.25644445401849,3,3,1
"763",8,21,"Female","Ruth","i",1,0.742866268003127,3,4,1
"764",8,21,"Female","Handel","i",1,0.587272990000201,3,5,1
"765",8,21,"Female","Virksomhed","i",1,0.484409017022699,3,6,1
"766",8,21,"Female","Kontor","i",1,0.886881101992913,3,8,1
"767",8,21,"Female","Morten","e",1,0.595662667998113,3,9,1
"768",8,21,"Female","Mette","i",1,0.548009304009611,3,10,1
