"","SubjectID_unique","Trial","SubjectID","Gender","Age","Image_1","Image_2","Prop_red_image_1","Prop_red_image_2","Prop_yellow_image_1","Prop_yellow_image_2","Prop_green_image_1","Prop_green_image_2","Prop_blue_image_1","Prop_blue_image_2","Response","Correct","RT","Round","Block","group_id","diff","response_dummy","chosen_leader","Leader_gender","Follower_gender","Side","Intercept","Slope","Sensitivity_roll"
"6332","1_2",59,"1","Male",23,"Stim\r08y23g10b29.jpeg","Stim\r15y17g24b30.jpeg",8,15,23,17,10,24,29,30,-2,1,1.125,2,"gul","4_1",-6,0,"Agree",NA,NA,"right",0.274240751420958,0.201190909959052,0.186271531594109
"6333","1_2",60,"1","Male",23,"Stim\r17y12g19b18.jpeg","Stim\r02y10g14b11.jpeg",17,2,12,10,19,14,18,11,-3,1,1.613,2,"gul","4_1",-2,0,"Agree",NA,NA,"right",0.274240751420958,0.201190909959052,0.208696601956845
"6334","1_2",61,"1","Male",23,"Stim\r15y16g12b03.jpeg","Stim\r10y13g07b36.jpeg",15,10,16,13,12,7,3,36,-2,1,2.198,2,"gul","4_1",-3,0,"Agree",NA,NA,"right",0.274240751420958,0.201190909959052,0.204438412271024
"6335","1_2",62,"1","Male",23,"Stim\r14y10g15b15.jpeg","Stim\r09y06g26b32.jpeg",14,9,10,6,15,26,15,32,-2,1,1.152,2,"gul","4_1",-4,0,"Agree",NA,NA,"right",0.274240751420958,0.201190909959052,0.224066443925028
"6336","1_2",63,"1","Male",23,"Stim\r01y27g01b01.jpeg","Stim\r05y28g23b30.jpeg",1,5,27,28,1,23,1,30,-4,0,1.2,2,"gul","4_1",1,0,"Agree",NA,NA,"right",0.274240751420958,0.201190909959052,0.227491782642765
"6337","1_2",64,"1","Male",23,"Stim\r20y14g02b19.jpeg","Stim\r12y07g16b25.jpeg",20,12,14,7,2,16,19,25,-3,1,2.025,2,"gul","4_1",-7,0,"Agree",NA,NA,"right",0.274240751420958,0.201190909959052,0.222633861710523
"6338","1_2",65,"1","Male",23,"Stim\r06y36g16b14.jpeg","Stim\r13y33g08b23.jpeg",6,13,36,33,16,8,14,23,-2,1,2.128,2,"gul","4_1",-3,0,"Agree",NA,NA,"right",0.274240751420958,0.201190909959052,0.222640757568153
"6339","1_2",66,"1","Male",23,"Stim\r17y11g38b07.jpeg","Stim\r19y10g06b15.jpeg",17,19,11,10,38,6,7,15,3,0,2.383,2,"gul","4_1",-1,1,"Agree",NA,NA,"right",0.274240751420958,0.201190909959052,0.220400141622576
"6340","1_2",67,"1","Male",23,"Stim\r18y13g28b06.jpeg","Stim\r06y14g31b25.jpeg",18,6,13,14,28,31,6,25,2,1,1.83,2,"gul","4_1",1,1,"Agree",NA,NA,"right",0.274240751420958,0.201190909959052,0.240289893330325
"6341","1_2",68,"1","Male",23,"Stim\r12y12g14b26.jpeg","Stim\r20y14g02b19.jpeg",12,20,12,14,14,2,26,19,-2,0,2.023,2,"gul","4_1",2,0,"Agree",NA,NA,"right",0.274240751420958,0.201190909959052,0.244468245642742
"6342","1_2",69,"1","Male",23,"Stim\r03y06g12b09.jpeg","Stim\r12y12g14b26.jpeg",3,12,6,12,12,14,9,26,2,1,1.182,2,"gul","4_1",6,1,"Agree",NA,NA,"right",0.274240751420958,0.201190909959052,0.248459404287291
"6343","1_2",70,"1","Male",23,"Stim\r20y04g39b23.jpeg","Stim\r17y07g07b24.jpeg",20,17,4,7,39,7,23,24,2,1,1.202,2,"gul","4_1",3,1,"Agree",NA,NA,"right",0.274240751420958,0.201190909959052,0.262450077653006
"6344","1_2",71,"1","Male",23,"Stim\r04y16g13b13.jpeg","Stim\r17y20g40b07.jpeg",4,17,16,20,13,40,13,7,3,1,1.409,2,"gul","4_1",4,1,"Right_lead","Male","Female","right",0.274240751420958,0.201190909959052,0.261185658765457
"6345","1_2",72,"1","Male",23,"Stim\r03y11g01b26.jpeg","Stim\r08y12g20b03.jpeg",3,8,11,12,1,20,26,3,-2,0,1.439,2,"gul","4_1",1,0,"Left_lead","Female","Male","right",0.274240751420958,0.201190909959052,0.240163985362424
"6346","1_2",73,"1","Male",23,"Stim\r09y17g32b21.jpeg","Stim\r10y02g36b05.jpeg",9,10,17,2,32,36,21,5,3,1,1.221,2,"grøn","4_1",4,1,"Agree",NA,NA,"right",0.274240751420958,0.201190909959052,0.244282939186084
"6347","1_2",74,"1","Male",23,"Stim\r10y27g22b14.jpeg","Stim\r18y13g28b06.jpeg",10,18,27,13,22,28,14,6,2,1,1.279,2,"grøn","4_1",6,1,"Agree",NA,NA,"right",0.274240751420958,0.201190909959052,0.24169179807069
"6348","1_2",75,"1","Male",23,"Stim\r06y36g16b14.jpeg","Stim\r04y39g24b15.jpeg",6,4,36,39,16,24,14,15,2,1,1.046,2,"grøn","4_1",8,1,"Agree",NA,NA,"right",0.274240751420958,0.201190909959052,0.246078370168873
"6349","1_2",76,"1","Male",23,"Stim\r17y07g07b24.jpeg","Stim\r10y03g03b07.jpeg",17,10,7,3,7,3,24,7,2,0,2.632,2,"grøn","4_1",-4,1,"Left_lead","Female","Male","right",0.274240751420958,0.201190909959052,0.23306156312396
"6350","1_2",77,"1","Male",23,"Stim\r11y26g25b38.jpeg","Stim\r15y17g24b30.jpeg",11,15,26,17,25,24,38,30,1,0,1.506,2,"grøn","4_1",-1,1,"Agree",NA,NA,"right",0.274240751420958,0.201190909959052,0.208295341566589
"6351","1_2",78,"1","Male",23,"Stim\r14y08g21b39.jpeg","Stim\r08y12g20b03.jpeg",14,8,8,12,21,20,39,3,-2,1,1.334,2,"grøn","4_1",-1,0,"Left_lead","Female","Male","right",0.274240751420958,0.201190909959052,0.210355304534692
"6352","1_2",79,"1","Male",23,"Stim\r21y24g16b04.jpeg","Stim\r09y15g18b07.jpeg",21,9,24,15,16,18,4,7,-2,0,4.692,2,"grøn","4_1",2,0,"Right_lead","Male","Female","right",0.274240751420958,0.201190909959052,0.202836425269882
"6353","1_2",80,"1","Male",23,"Stim\r18y13g28b06.jpeg","Stim\r15y17g24b30.jpeg",18,15,13,17,28,24,6,30,-3,1,1.648,2,"grøn","4_1",-4,0,"Agree",NA,NA,"right",0.274240751420958,0.201190909959052,0.209912572266536
"6354","1_2",81,"1","Male",23,"Stim\r08y23g10b29.jpeg","Stim\r02y10g14b11.jpeg",8,2,23,10,10,14,29,11,4,1,1.399,2,"grøn","4_1",4,1,"Agree",NA,NA,"right",0.274240751420958,0.201190909959052,0.20933083047099
"6355","1_2",82,"1","Male",23,"Stim\r07y06g08b05.jpeg","Stim\r08y09g09b11.jpeg",7,8,6,9,8,9,5,11,4,1,2.611,2,"grøn","4_1",1,1,"Agree",NA,NA,"right",0.274240751420958,0.201190909959052,0.209347291630642
"6356","1_2",83,"1","Male",23,"Stim\r03y11g01b26.jpeg","Stim\r16y21g04b04.jpeg",3,16,11,21,1,4,26,4,2,1,1.594,2,"grøn","4_1",3,1,"Agree",NA,NA,"right",0.274240751420958,0.201190909959052,0.206010345610518
"6357","1_2",84,"1","Male",23,"Stim\r07y02g03b06.jpeg","Stim\r10y37g07b02.jpeg",7,10,2,37,3,7,6,2,3,1,3.007,2,"grøn","4_1",4,1,"Left_lead","Female","Male","right",0.274240751420958,0.201190909959052,0.204757294528274
"6358","1_2",85,"1","Male",23,"Stim\r05y28g23b30.jpeg","Stim\r10y27g22b14.jpeg",5,10,28,27,23,22,30,14,-3,1,2.064,2,"grøn","4_1",-1,0,"Agree",NA,NA,"right",0.274240751420958,0.201190909959052,0.196471599148066
"6359","1_2",86,"1","Male",23,"Stim\r19y15g35b05.jpeg","Stim\r06y14g31b25.jpeg",19,6,15,14,35,31,5,25,-3,1,2.901,2,"grøn","4_1",-4,0,"Agree",NA,NA,"right",0.274240751420958,0.201190909959052,0.216440959963669
"6360","1_2",87,"1","Male",23,"Stim\r13y24g05b28.jpeg","Stim\r04y16g13b13.jpeg",13,4,24,16,5,13,28,13,2,1,1.663,2,"grøn","4_1",8,1,"Agree",NA,NA,"right",0.274240751420958,0.201190909959052,0.241299566307282
"6361","1_2",88,"1","Male",23,"Stim\r10y37g07b02.jpeg","Stim\r10y07g11b10.jpeg",10,10,37,7,7,11,2,10,3,1,1.333,2,"grøn","4_1",4,1,"Agree",NA,NA,"right",0.274240751420958,0.201190909959052,0.242725972612979
"6362","1_2",89,"1","Male",23,"Stim\r21y03g15b37.jpeg","Stim\r02y19g24b04.jpeg",21,2,3,19,15,24,37,4,3,1,1.245,2,"grøn","4_1",9,1,"Agree",NA,NA,"right",0.274240751420958,0.201190909959052,0.261041851818069
"6363","1_2",90,"1","Male",23,"Stim\r10y07g11b10.jpeg","Stim\r18y19g14b27.jpeg",10,18,7,19,11,14,10,27,3,1,1.573,2,"grøn","4_1",3,1,"Left_lead","Female","Male","right",0.274240751420958,0.201190909959052,0.256522949693012
"6364","1_2",91,"1","Male",23,"Stim\r09y02g05b02.jpeg","Stim\r03y06g12b09.jpeg",9,3,2,6,5,12,2,9,3,1,1.212,2,"grøn","4_1",7,1,"Agree",NA,NA,"right",0.274240751420958,0.201190909959052,0.259359144736581
"6365","1_2",92,"1","Male",23,"Stim\r12y12g14b26.jpeg","Stim\r11y14g08b23.jpeg",12,11,12,14,14,8,26,23,1,0,2.695,2,"grøn","4_1",-6,1,"Right_lead","Male","Female","right",0.274240751420958,0.201190909959052,0.258791386560951
"6366","1_2",93,"1","Male",23,"Stim\r15y17g24b30.jpeg","Stim\r06y36g16b14.jpeg",15,6,17,36,24,16,30,14,2,0,2.455,2,"grøn","4_1",-8,1,"Agree",NA,NA,"right",0.274240751420958,0.201190909959052,0.236249755659099
"6367","1_2",94,"1","Male",23,"Stim\r13y33g08b23.jpeg","Stim\r16y09g06b10.jpeg",13,16,33,9,8,6,23,10,-2,1,2.399,2,"grøn","4_1",-2,0,"Agree",NA,NA,"right",0.274240751420958,0.201190909959052,0.234732623168417
"6368","1_2",95,"1","Male",23,"Stim\r07y14g27b22.jpeg","Stim\r12y09g30b18.jpeg",7,12,14,9,27,30,22,18,3,1,3.323,2,"grøn","4_1",3,1,"Left_lead","Female","Male","right",0.274240751420958,0.201190909959052,0.233182409426517
"6369","1_2",96,"1","Male",23,"Stim\r08y12g20b03.jpeg","Stim\r04y39g24b15.jpeg",8,4,12,39,20,24,3,15,2,1,1.601,2,"grøn","4_1",4,1,"Agree",NA,NA,"right",0.274240751420958,0.201190909959052,0.229330913304504
"6370","11_1",1,"11","Male",23,"Stim\r17y11g38b07.jpeg","Stim\r15y17g24b30.jpeg",17,15,11,17,38,24,7,30,-2,1,3.603,1,"rød","9_11",-2,0,"Agree",NA,NA,"right",0.17508556247702,0.208198993676053,NA
"6371","11_1",2,"11","Male",23,"Stim\r04y28g27b06.jpeg","Stim\r05y09g02b34.jpeg",4,5,28,9,27,2,6,34,-3,0,4.281,1,"rød","9_11",1,0,"Agree",NA,NA,"right",0.17508556247702,0.208198993676053,NA
"6372","11_1",3,"11","Male",23,"Stim\r16y09g06b10.jpeg","Stim\r15y16g12b03.jpeg",16,15,9,16,6,12,10,3,2,0,2.314,1,"rød","9_11",-1,1,"Agree",NA,NA,"right",0.17508556247702,0.208198993676053,NA
"6373","11_1",4,"11","Male",23,"Stim\r09y15g18b07.jpeg","Stim\r17y22g16b15.jpeg",9,17,15,22,18,16,7,15,2,1,2.074,1,"rød","9_11",8,1,"Agree",NA,NA,"right",0.17508556247702,0.208198993676053,NA
"6374","11_1",5,"11","Male",23,"Stim\r20y04g39b23.jpeg","Stim\r22y35g09b11.jpeg",20,22,4,35,39,9,23,11,3,1,2.495,1,"rød","9_11",2,1,"Agree",NA,NA,"right",0.17508556247702,0.208198993676053,NA
"6375","11_1",6,"11","Male",23,"Stim\r10y27g22b14.jpeg","Stim\r13y24g05b28.jpeg",10,13,27,24,22,5,14,28,-2,0,1.932,1,"rød","9_11",3,0,"Agree",NA,NA,"right",0.17508556247702,0.208198993676053,NA
"6376","11_1",7,"11","Male",23,"Stim\r10y03g03b07.jpeg","Stim\r06y14g31b25.jpeg",10,6,3,14,3,31,7,25,-3,1,2.286,1,"rød","9_11",-4,0,"Agree",NA,NA,"right",0.17508556247702,0.208198993676053,NA
"6377","11_1",8,"11","Male",23,"Stim\r19y10g06b15.jpeg","Stim\r18y13g28b06.jpeg",19,18,10,13,6,28,15,6,-2,1,1.599,1,"rød","9_11",-1,0,"Agree",NA,NA,"right",0.17508556247702,0.208198993676053,NA
"6378","11_1",9,"11","Male",23,"Stim\r13y24g05b28.jpeg","Stim\r21y31g06b08.jpeg",13,21,24,31,5,6,28,8,-2,0,2.201,1,"rød","9_11",8,0,"Left_lead","Male","Male","right",0.17508556247702,0.208198993676053,NA
"6379","11_1",10,"11","Male",23,"Stim\r01y27g01b01.jpeg","Stim\r04y39g24b15.jpeg",1,4,27,39,1,24,1,15,2,1,2.235,1,"rød","9_11",3,1,"Right_lead","Male","Male","right",0.17508556247702,0.208198993676053,0.196738875670427
"6380","11_1",11,"11","Male",23,"Stim\r05y09g02b34.jpeg","Stim\r07y06g08b05.jpeg",5,7,9,6,2,8,34,5,2,1,1.611,1,"rød","9_11",2,1,"Agree",NA,NA,"right",0.17508556247702,0.208198993676053,0.181415684917006
"6381","11_1",12,"11","Male",23,"Stim\r11y13g22b35.jpeg","Stim\r02y19g24b04.jpeg",11,2,13,19,22,24,35,4,-4,1,1.472,1,"rød","9_11",-9,0,"Agree",NA,NA,"right",0.17508556247702,0.208198993676053,0.196030183198659
"6382","11_1",13,"11","Male",23,"Stim\r04y39g24b15.jpeg","Stim\r10y37g07b02.jpeg",4,10,39,37,24,7,15,2,2,1,2.663,1,"rød","9_11",6,1,"Agree",NA,NA,"right",0.17508556247702,0.208198993676053,0.198787038375359
"6383","11_1",14,"11","Male",23,"Stim\r22y35g09b11.jpeg","Stim\r19y15g35b05.jpeg",22,19,35,15,9,35,11,5,4,0,1.806,1,"rød","9_11",-3,1,"Agree",NA,NA,"right",0.17508556247702,0.208198993676053,0.199491354664391
"6384","11_1",15,"11","Male",23,"Stim\r03y03g02b05.jpeg","Stim\r06y14g31b25.jpeg",3,6,3,14,2,31,5,25,4,1,1.244,1,"rød","9_11",3,1,"Agree",NA,NA,"right",0.17508556247702,0.208198993676053,0.214416423659025
"6385","11_1",16,"11","Male",23,"Stim\r14y10g15b15.jpeg","Stim\r15y05g12b10.jpeg",14,15,10,5,15,12,15,10,-4,0,2.117,1,"rød","9_11",1,0,"Left_lead","Male","Male","right",0.17508556247702,0.208198993676053,0.201624068717939
"6386","11_1",17,"11","Male",23,"Stim\r02y19g24b04.jpeg","Stim\r04y39g24b15.jpeg",2,4,19,39,24,24,4,15,3,1,1.789,1,"rød","9_11",2,1,"Right_lead","Male","Male","right",0.17508556247702,0.208198993676053,0.203998465907189
"6387","11_1",18,"11","Male",23,"Stim\r06y36g16b14.jpeg","Stim\r02y19g24b04.jpeg",6,2,36,19,16,24,14,4,-3,1,1.475,1,"rød","9_11",-4,0,"Agree",NA,NA,"right",0.17508556247702,0.208198993676053,0.213491203754989
"6388","11_1",19,"11","Male",23,"Stim\r19y15g35b05.jpeg","Stim\r17y12g19b18.jpeg",19,17,15,12,35,19,5,18,-4,1,2.39,1,"rød","9_11",-2,0,"Agree",NA,NA,"right",0.17508556247702,0.208198993676053,0.234489418023539
"6389","11_1",20,"11","Male",23,"Stim\r21y31g06b08.jpeg","Stim\r17y11g38b07.jpeg",21,17,31,11,6,38,8,7,4,0,1.369,1,"rød","9_11",-4,1,"Right_lead","Male","Male","right",0.17508556247702,0.208198993676053,0.225302838987142
"6390","11_1",21,"11","Male",23,"Stim\r03y11g01b26.jpeg","Stim\r06y14g31b25.jpeg",3,6,11,14,1,31,26,25,2,1,1.07,1,"rød","9_11",3,1,"Agree",NA,NA,"right",0.17508556247702,0.208198993676053,0.229872152395179
"6391","11_1",22,"11","Male",23,"Stim\r05y40g33b16.jpeg","Stim\r08y23g10b29.jpeg",5,8,40,23,33,10,16,29,-2,0,2.354,1,"rød","9_11",3,0,"Left_lead","Male","Male","right",0.17508556247702,0.208198993676053,0.223031255106905
"6392","11_1",23,"11","Male",23,"Stim\r16y21g04b04.jpeg","Stim\r07y06g08b05.jpeg",16,7,21,6,4,8,4,5,-3,1,1.348,1,"rød","9_11",-9,0,"Agree",NA,NA,"right",0.17508556247702,0.208198993676053,0.230216415705614
"6393","11_1",24,"11","Male",23,"Stim\r10y37g07b02.jpeg","Stim\r06y14g31b25.jpeg",10,6,37,14,7,31,2,25,-3,1,1.457,1,"rød","9_11",-4,0,"Right_lead","Male","Male","right",0.17508556247702,0.208198993676053,0.237256263192537
"6394","11_1",25,"11","Male",23,"Stim\r06y14g31b25.jpeg","Stim\r09y06g26b32.jpeg",6,9,14,6,31,26,25,32,-3,0,1.339,1,"rød","9_11",3,0,"Left_lead","Male","Male","right",0.17508556247702,0.208198993676053,0.240073335090461
"6395","11_1",26,"11","Male",23,"Stim\r01y27g01b01.jpeg","Stim\r15y16g12b03.jpeg",1,15,27,16,1,12,1,3,3,1,2.377,1,"blå","9_11",2,1,"Agree",NA,NA,"right",0.17508556247702,0.208198993676053,0.241697701463553
"6396","11_1",27,"11","Male",23,"Stim\r16y09g06b10.jpeg","Stim\r08y12g20b03.jpeg",16,8,9,12,6,20,10,3,-4,1,1.272,1,"blå","9_11",-7,0,"Agree",NA,NA,"right",0.17508556247702,0.208198993676053,0.240189178102901
"6397","11_1",28,"11","Male",23,"Stim\r10y37g07b02.jpeg","Stim\r21y24g16b04.jpeg",10,21,37,24,7,16,2,4,2,1,0.959,1,"blå","9_11",2,1,"Agree",NA,NA,"right",0.17508556247702,0.208198993676053,0.234183858062573
"6398","11_1",29,"11","Male",23,"Stim\r12y09g30b18.jpeg","Stim\r10y27g22b14.jpeg",12,10,9,27,30,22,18,14,-3,1,2.099,1,"blå","9_11",-4,0,"Left_lead","Male","Male","right",0.17508556247702,0.208198993676053,0.232209267448896
"6399","11_1",30,"11","Male",23,"Stim\r10y02g36b05.jpeg","Stim\r04y28g27b06.jpeg",10,4,2,28,36,27,5,6,-2,0,1.769,1,"blå","9_11",1,0,"Right_lead","Male","Male","right",0.17508556247702,0.208198993676053,0.228645441778298
"6400","11_1",31,"11","Male",23,"Stim\r09y07g06b09.jpeg","Stim\r21y31g06b08.jpeg",9,21,7,31,6,6,9,8,-3,1,2.025,1,"blå","9_11",-1,0,"Agree",NA,NA,"right",0.17508556247702,0.208198993676053,0.224275605402463
"6401","11_1",32,"11","Male",23,"Stim\r04y16g13b13.jpeg","Stim\r15y05g12b10.jpeg",4,15,16,5,13,12,13,10,3,0,1.578,1,"blå","9_11",-3,1,"Right_lead","Male","Male","right",0.17508556247702,0.208198993676053,0.22486375629395
"6402","11_1",33,"11","Male",23,"Stim\r06y14g31b25.jpeg","Stim\r13y24g05b28.jpeg",6,13,14,24,31,5,25,28,-2,0,1.571,1,"blå","9_11",3,0,"Right_lead","Male","Male","right",0.17508556247702,0.208198993676053,0.204518251528728
"6403","11_1",34,"11","Male",23,"Stim\r17y20g40b07.jpeg","Stim\r09y07g06b09.jpeg",17,9,20,7,40,6,7,9,-2,0,2.01,1,"blå","9_11",2,0,"Left_lead","Male","Male","right",0.17508556247702,0.208198993676053,0.187857241161151
"6404","11_1",35,"11","Male",23,"Stim\r05y28g23b30.jpeg","Stim\r05y09g02b34.jpeg",5,5,28,9,23,2,30,34,4,1,1.462,1,"blå","9_11",4,1,"Agree",NA,NA,"right",0.17508556247702,0.208198993676053,0.182195291136313
"6405","11_1",36,"11","Male",23,"Stim\r02y19g24b04.jpeg","Stim\r21y31g06b08.jpeg",2,21,19,31,24,6,4,8,2,1,1.531,1,"blå","9_11",4,1,"Agree",NA,NA,"right",0.17508556247702,0.208198993676053,0.178004730805382
"6406","11_1",37,"11","Male",23,"Stim\r16y21g04b04.jpeg","Stim\r17y11g38b07.jpeg",16,17,21,11,4,38,4,7,-3,0,1.399,1,"blå","9_11",3,0,"Right_lead","Male","Male","right",0.17508556247702,0.208198993676053,0.160259713726748
"6407","11_1",38,"11","Male",23,"Stim\r09y17g32b21.jpeg","Stim\r11y14g08b23.jpeg",9,11,17,14,32,8,21,23,2,1,2.193,1,"blå","9_11",2,1,"Agree",NA,NA,"right",0.17508556247702,0.208198993676053,0.150994825796632
"6408","11_1",39,"11","Male",23,"Stim\r22y35g09b11.jpeg","Stim\r09y07g06b09.jpeg",22,9,35,7,9,6,11,9,1,0,2.556,1,"blå","9_11",-2,1,"Right_lead","Male","Male","right",0.17508556247702,0.208198993676053,0.146709319195121
"6409","11_1",40,"11","Male",23,"Stim\r13y24g05b28.jpeg","Stim\r07y14g27b22.jpeg",13,7,24,14,5,27,28,22,2,0,2.093,1,"blå","9_11",-6,1,"Agree",NA,NA,"right",0.17508556247702,0.208198993676053,0.144053304605029
"6410","11_1",41,"11","Male",23,"Stim\r11y26g25b38.jpeg","Stim\r11y13g22b35.jpeg",11,11,26,13,25,22,38,35,4,0,1.654,1,"blå","9_11",-3,1,"Agree",NA,NA,"right",0.17508556247702,0.208198993676053,0.145824929795525
"6411","11_1",42,"11","Male",23,"Stim\r15y17g24b30.jpeg","Stim\r21y01g04b27.jpeg",15,21,17,1,24,4,30,27,-2,1,1.58,1,"blå","9_11",-3,0,"Agree",NA,NA,"right",0.17508556247702,0.208198993676053,0.14570898603956
"6412","11_1",43,"11","Male",23,"Stim\r11y14g08b23.jpeg","Stim\r09y17g32b21.jpeg",11,9,14,17,8,32,23,21,-2,1,2.581,1,"blå","9_11",-2,0,"Right_lead","Male","Male","right",0.17508556247702,0.208198993676053,0.149013868120712
"6413","11_1",44,"11","Male",23,"Stim\r14y10g15b15.jpeg","Stim\r12y07g07b17.jpeg",14,12,10,7,15,7,15,17,3,1,1.956,1,"blå","9_11",2,1,"Agree",NA,NA,"right",0.17508556247702,0.208198993676053,0.164966800293326
"6414","11_1",45,"11","Male",23,"Stim\r21y24g16b04.jpeg","Stim\r21y31g06b08.jpeg",21,21,24,31,16,6,4,8,-1,0,1.78,1,"blå","9_11",4,0,"Right_lead","Male","Male","right",0.17508556247702,0.208198993676053,0.165314226325792
"6415","11_1",46,"11","Male",23,"Stim\r10y03g03b07.jpeg","Stim\r16y09g06b10.jpeg",10,16,3,9,3,6,7,10,-2,0,1.549,1,"blå","9_11",3,0,"Agree",NA,NA,"right",0.17508556247702,0.208198993676053,0.17069916227054
"6416","11_1",47,"11","Male",23,"Stim\r17y07g07b24.jpeg","Stim\r12y07g16b25.jpeg",17,12,7,7,7,16,24,25,-2,0,1.549,1,"blå","9_11",1,0,"Agree",NA,NA,"right",0.17508556247702,0.208198993676053,0.171195746887973
"6417","11_1",48,"11","Male",23,"Stim\r14y20g16b10.jpeg","Stim\r13y21g23b09.jpeg",14,13,20,21,16,23,10,9,2,0,1.884,1,"blå","9_11",-1,1,"Agree",NA,NA,"right",0.17508556247702,0.208198993676053,0.164490875941145
"6418","11_1",49,"11","Male",23,"Stim\r08y09g09b11.jpeg","Stim\r03y06g12b09.jpeg",8,3,9,6,9,12,11,9,-2,1,1.035,1,"blå","9_11",-2,0,"Left_lead","Male","Male","right",0.17508556247702,0.208198993676053,0.171431016258473
"6419","11_1",50,"11","Male",23,"Stim\r11y14g08b23.jpeg","Stim\r09y15g18b07.jpeg",11,9,14,15,8,18,23,7,-3,0,2.097,1,"gul","9_11",1,0,"Agree",NA,NA,"right",0.17508556247702,0.208198993676053,0.179213611345064
"6420","11_1",51,"11","Male",23,"Stim\r06y14g31b25.jpeg","Stim\r10y13g07b36.jpeg",6,10,14,13,31,7,25,36,4,0,1.371,1,"gul","9_11",-1,1,"Agree",NA,NA,"right",0.17508556247702,0.208198993676053,0.182288957244077
"6421","11_1",52,"11","Male",23,"Stim\r16y09g06b10.jpeg","Stim\r14y10g15b15.jpeg",16,14,9,10,6,15,10,15,4,1,1.409,1,"gul","9_11",1,1,"Agree",NA,NA,"right",0.17508556247702,0.208198993676053,0.171677586437741
"6422","11_1",53,"11","Male",23,"Stim\r10y02g36b05.jpeg","Stim\r09y06g26b32.jpeg",10,9,2,6,36,26,5,32,4,1,2.179,1,"gul","9_11",4,1,"Agree",NA,NA,"right",0.17508556247702,0.208198993676053,0.174144727334607
"6423","11_1",54,"11","Male",23,"Stim\r15y16g12b03.jpeg","Stim\r02y19g24b04.jpeg",15,2,16,19,12,24,3,4,4,1,1.231,1,"gul","9_11",3,1,"Left_lead","Male","Male","right",0.17508556247702,0.208198993676053,0.1684041957913
"6424","11_1",55,"11","Male",23,"Stim\r09y02g05b02.jpeg","Stim\r07y06g08b05.jpeg",9,7,2,6,5,8,2,5,4,1,1.875,1,"gul","9_11",4,1,"Agree",NA,NA,"right",0.17508556247702,0.208198993676053,0.202945552828106
"6425","11_1",56,"11","Male",23,"Stim\r21y03g15b37.jpeg","Stim\r02y10g14b11.jpeg",21,2,3,10,15,14,37,11,4,1,1.535,1,"gul","9_11",7,1,"Agree",NA,NA,"right",0.17508556247702,0.208198993676053,0.240665610296278
"6426","11_1",57,"11","Male",23,"Stim\r15y17g24b30.jpeg","Stim\r19y15g35b05.jpeg",15,19,17,15,24,35,30,5,4,0,2.086,1,"gul","9_11",-2,1,"Right_lead","Male","Male","right",0.17508556247702,0.208198993676053,0.239735482407151
"6427","11_1",58,"11","Male",23,"Stim\r11y26g25b38.jpeg","Stim\r05y28g23b30.jpeg",11,5,26,28,25,23,38,30,4,1,1.447,1,"gul","9_11",2,1,"Left_lead","Male","Male","right",0.17508556247702,0.208198993676053,0.249582761986535
"6428","11_1",59,"11","Male",23,"Stim\r09y15g18b07.jpeg","Stim\r08y12g20b03.jpeg",9,8,15,12,18,20,7,3,2,0,1.791,1,"gul","9_11",-3,1,"Left_lead","Male","Male","right",0.17508556247702,0.208198993676053,0.201980223318863
"6429","11_1",60,"11","Male",23,"Stim\r19y15g35b05.jpeg","Stim\r12y12g14b26.jpeg",19,12,15,12,35,14,5,26,4,0,1.753,1,"gul","9_11",-3,1,"Right_lead","Male","Male","right",0.17508556247702,0.208198993676053,0.182437124664287
"6430","11_1",61,"11","Male",23,"Stim\r07y14g27b22.jpeg","Stim\r08y12g20b03.jpeg",7,8,14,12,27,20,22,3,-2,1,1.225,1,"gul","9_11",-2,0,"Agree",NA,NA,"right",0.17508556247702,0.208198993676053,0.200832796198884
"6431","11_1",62,"11","Male",23,"Stim\r21y31g06b08.jpeg","Stim\r01y27g01b01.jpeg",21,1,31,27,6,1,8,1,4,0,1.555,1,"gul","9_11",-4,1,"Left_lead","Male","Male","right",0.17508556247702,0.208198993676053,0.198633321959366
"6432","11_1",63,"11","Male",23,"Stim\r22y23g20b06.jpeg","Stim\r21y24g16b04.jpeg",22,21,23,24,20,16,6,4,2,1,2.08,1,"gul","9_11",1,1,"Left_lead","Male","Male","right",0.17508556247702,0.208198993676053,0.193355800765142
"6433","11_1",64,"11","Male",23,"Stim\r11y13g22b35.jpeg","Stim\r05y09g02b34.jpeg",11,5,13,9,22,2,35,34,-4,1,2.959,1,"gul","9_11",-4,0,"Agree",NA,NA,"right",0.17508556247702,0.208198993676053,0.204761672746418
"6434","11_1",65,"11","Male",23,"Stim\r17y20g40b07.jpeg","Stim\r15y16g12b03.jpeg",17,15,20,16,40,12,7,3,-4,1,1.636,1,"gul","9_11",-4,0,"Agree",NA,NA,"right",0.17508556247702,0.208198993676053,0.208618702637714
"6435","11_1",66,"11","Male",23,"Stim\r02y19g24b04.jpeg","Stim\r19y15g35b05.jpeg",2,19,19,15,24,35,4,5,4,0,1.48,1,"gul","9_11",-4,1,"Right_lead","Male","Male","right",0.17508556247702,0.208198993676053,0.207097316670917
