"","ID","age","gender","word","response","correct","rt","block","trial","condition","rt_log"
"2027",20,21,"Female","Ledelse","i",1,0.65074023566558,4,16,1,-0.429644739959827
"2028",20,21,"Female","Løn","i",1,0.557898405473679,4,17,1,-0.583578402220992
"2029",20,21,"Female","Karriere","i",1,0.521137413947145,4,18,1,-0.65174152162639
"2030",20,21,"Female","Virksomhed","i",1,0.604488448429038,4,19,1,-0.503372718408406
"2031",20,21,"Female","Børn","e",1,0.610549384437036,4,20,1,-0.493396096914186
"2032",20,21,"Female","Birthe","i",1,0.820055977310403,4,21,1,-0.198382676041101
"2033",20,21,"Female","Mikkel","e",1,0.757322031960939,4,22,1,-0.277966710507336
"2034",20,21,"Female","Ægteskab","e",1,0.980349037083215,4,23,1,-0.0198466104385446
"2035",20,21,"Female","Jens","e",1,0.686751084824209,4,24,1,-0.375783374358625
"2036",20,21,"Female","Forældre","e",1,0.958974665627466,4,25,1,-0.0418906219372552
"2037",20,21,"Female","Akademiker","i",1,0.647860153112561,4,26,1,-0.43408041901876
"2038",20,21,"Female","Ægteskab","e",1,0.621354825809249,4,27,1,-0.475852982108248
"2039",20,21,"Female","Ole","e",1,0.666269654975622,4,28,1,-0.406060803035729
"2040",20,21,"Female","Mette","i",1,0.588650671954383,4,29,1,-0.529922357940901
"2041",20,21,"Female","Hjem","e",1,0.895221936822054,4,30,1,-0.110683617344924
"2042",20,21,"Female","Jens","e",1,1.13751434687583,4,31,1,0.128845484401524
"2043",20,21,"Female","Slægtninge","e",1,0.878958440051065,4,32,1,-0.129017663357783
"2044",20,21,"Female","Akademiker","i",1,0.637600472662598,4,33,1,-0.450043410191165
"2045",20,21,"Female","Sebastian","e",1,0.829449044758803,4,34,1,-0.18699360010067
"2046",20,21,"Female","Hjem","e",1,0.822675897448789,4,35,1,-0.195192962126181
"2047",20,21,"Female","Josefine","i",1,0.641481488753925,4,36,1,-0.44397495153309
"2048",20,21,"Female","Mikkel","e",1,0.689744960531243,4,37,1,-0.371433372136524
"2049",20,21,"Female","Line","i",1,0.652647944487398,4,38,1,-0.426717430639161
"2050",20,21,"Female","Casper","e",1,0.96131434221752,4,39,1,-0.0394538244153798
"2051",20,21,"Female","Bryllup","e",1,0.86436747960397,4,40,1,-0.145757276986825
"2052",20,21,"Female","Casper","e",1,0.99185999603651,6,3,0,-0.00817331468517888
"2053",20,21,"Female","Jens","e",1,0.857572912413161,6,4,0,-0.153649074503558
"2054",20,21,"Female","Morten","e",1,0.524042932593147,6,5,0,-0.646181665587703
"2055",20,21,"Female","Hjem","i",1,0.883171018169378,6,6,0,-0.124236418570431
"2056",20,21,"Female","Josefine","i",1,0.856163662232575,6,7,0,-0.155293726918743
"2057",20,21,"Female","Bryllup","i",1,0.644931875824113,6,8,0,-0.438610586641775
"2058",20,21,"Female","Sebastian","e",1,0.663974156908807,6,10,0,-0.40951205058118
"2059",20,21,"Female","Børn","i",1,1.49959926957672,6,11,0,0.40519791880076
"2060",20,21,"Female","Virksomhed","e",1,0.686903701542178,6,12,0,-0.375561169012549
"2061",20,21,"Female","Ægteskab","i",1,1.23770409137069,6,13,0,0.213258124182265
"2062",20,21,"Female","Line","i",1,0.674257042235695,6,14,0,-0.394143872470019
"2063",20,21,"Female","Virksomhed","e",1,0.72530197580636,6,15,0,-0.321167192493552
"2064",20,21,"Female","Forældre","i",1,1.70017912381445,6,16,0,0.53073361246114
"2065",20,21,"Female","Akademiker","e",1,1.51516840494878,6,17,0,0.415526591165731
"2066",20,21,"Female","Slægtninge","i",1,0.923859435555642,6,18,0,-0.0791953449348228
"2067",20,21,"Female","Karriere","e",1,0.665693102986552,6,19,0,-0.406926520972109
"2068",20,21,"Female","Hanne","i",1,0.782608210603939,6,20,0,-0.245123077817032
"2069",20,21,"Female","Familie","i",1,0.969537794502685,7,3,0,-0.0309358215598504
"2070",20,21,"Female","Morten","e",1,0.537064886200824,7,4,0,-0.621636360858728
"2071",20,21,"Female","Ole","e",1,0.546023308415897,7,5,0,-0.605093614741994
"2072",20,21,"Female","Forældre","i",1,0.574058372760192,7,6,0,-0.55502419312896
"2073",20,21,"Female","Hanne","i",1,0.682570190299884,7,7,0,-0.38188991428076
"2074",20,21,"Female","Rasmus","e",1,0.638652724694111,7,8,0,-0.448394439168605
"2075",20,21,"Female","Casper","e",1,0.586601948860334,7,9,0,-0.533408800145747
"2076",20,21,"Female","Josefine","i",1,0.575658170710085,7,10,0,-0.552241248077875
"2077",20,21,"Female","Ole","e",1,0.444179769983748,7,11,0,-0.811525911143894
"2078",20,21,"Female","Slægtninge","i",1,1.44522979078465,7,12,0,0.368268333685763
"2079",20,21,"Female","Ruth","i",1,0.705063304689247,7,13,0,-0.349467686315641
"2080",20,21,"Female","Virksomhed","e",1,0.573418007348664,7,14,0,-0.556140321511392
"2081",20,21,"Female","Camilla","i",1,0.697027276444715,7,15,0,-0.360930734920309
"2082",20,21,"Female","Ledelse","e",1,0.566249484589207,7,16,0,-0.568720512403044
"2083",20,21,"Female","Løn","e",1,1.26637014995504,7,17,0,0.236154658519628
"2084",20,21,"Female","Karriere","e",1,0.496582635256345,7,18,0,-0.700005373784149
"2085",20,21,"Female","Virksomhed","e",1,0.490282064245548,7,19,0,-0.712774412177928
"2086",20,21,"Female","Børn","i",1,0.627985173865454,7,20,0,-0.465238721287123
"2087",20,21,"Female","Birthe","i",1,0.73232011309301,7,21,0,-0.31153754764568
"2088",20,21,"Female","Mikkel","e",1,0.698648940524436,7,22,0,-0.358606893917954
"2089",20,21,"Female","Ægteskab","i",1,1.16095127511653,7,23,0,0.149239733804522
"2090",20,21,"Female","Jens","e",1,1.18192803987768,7,24,0,0.16714703716252
"2091",20,21,"Female","Forældre","i",1,1.13067961737397,7,25,0,0.122818883241325
"2092",20,21,"Female","Akademiker","e",1,1.00685436440108,7,26,0,0.00683098004120925
"2093",20,21,"Female","Ægteskab","i",1,0.756461666431278,7,27,0,-0.279103419302939
"2094",20,21,"Female","Ole","e",1,0.737816545792157,7,28,0,-0.304060068220981
"2095",20,21,"Female","Mette","i",1,0.640992401298718,7,29,0,-0.44473767657991
"2096",20,21,"Female","Hjem","i",1,0.865451861478505,7,30,0,-0.144503525232726
"2097",20,21,"Female","Jens","e",1,0.562197109378758,7,31,0,-0.575902762147332
"2098",20,21,"Female","Slægtninge","i",1,0.747744664229685,7,32,0,-0.290693717265262
"2099",20,21,"Female","Akademiker","e",1,0.681997654523002,7,33,0,-0.382729060260422
"2100",20,21,"Female","Hjem","i",1,1.07953740180528,7,35,0,0.0765326177141432
"2101",20,21,"Female","Josefine","i",1,1.37805344976368,7,36,0,0.320671959766436
"2102",20,21,"Female","Mikkel","e",1,0.844860208453611,7,37,0,-0.16858409909335
"2103",20,21,"Female","Line","i",1,0.825887542014243,7,38,0,-0.19129666241261
"2104",20,21,"Female","Casper","e",1,1.97385970329924,7,39,0,0.679990866195383
"2105",20,21,"Female","Bryllup","i",1,1.11558216580306,7,40,0,0.109376390450392
"2106",21,24,"Male","Akademiker","i",1,1.60948281758465,3,3,1,0.475912896076658
"2107",21,24,"Male","Hanne","i",1,1.02953208121471,3,4,1,0.0291044089377372
"2108",21,24,"Male","Karriere","i",1,0.885787105944473,3,5,1,-0.121278643994928
"2109",21,24,"Male","Løn","i",1,0.697733531764243,3,6,1,-0.359918008758613
"2110",21,24,"Male","Slægtninge","e",1,0.865107079909649,3,7,1,-0.144901987908769
"2111",21,24,"Male","Børn","e",1,1.36737483105389,3,8,1,0.312892719902746
"2112",21,24,"Male","Morten","e",1,0.777473443828057,3,9,1,-0.25170579136023
"2113",21,24,"Male","Ægteskab","e",1,2.81041035905946,3,10,1,1.03333050793602
"2114",21,24,"Male","Mette","i",1,1.37226869195001,3,11,1,0.316465349743331
"2115",21,24,"Male","Hanne","i",1,0.849783188779838,3,12,1,-0.162774034057896
"2116",21,24,"Male","Bryllup","e",1,1.28105574660003,3,13,1,0.247684540000527
"2117",21,24,"Male","Jens","e",1,0.761842510371935,3,14,1,-0.272015423958524
"2118",21,24,"Male","Bryllup","e",1,0.78347616357496,3,15,1,-0.244014640654645
"2119",21,24,"Male","Birthe","i",1,1.23920733481646,3,16,1,0.214471929096271
"2120",21,24,"Male","Mette","i",1,0.559198439994361,3,17,1,-0.581250877776082
"2121",21,24,"Male","Mikkel","e",1,0.914430988195818,3,19,1,-0.0894532779727209
"2122",21,24,"Male","Josefine","i",1,0.876542053651065,3,20,1,-0.131770596706131
"2123",21,24,"Male","Sebastian","e",1,0.766197550517973,4,3,1,-0.266315243643209
"2124",21,24,"Male","Slægtninge","e",1,1.21441088931169,4,4,1,0.194259094443544
"2125",21,24,"Male","Casper","e",1,0.725224936264567,4,5,1,-0.321273415330542
"2126",21,24,"Male","Børn","e",1,0.854414909088518,4,6,1,-0.157338361152564
"2127",21,24,"Male","Camilla","i",1,1.59956637758296,4,7,1,0.469732578504152
"2128",21,24,"Male","Kontor","i",1,0.726994919707067,4,8,1,-0.318835789496325
"2129",21,24,"Male","Birthe","i",1,0.621224833594169,4,9,1,-0.476062211696982
"2130",21,24,"Male","Slægtninge","e",1,1.58719530969393,4,11,1,0.461968502462153
"2131",21,24,"Male","Hanne","i",1,0.881618087296374,4,12,1,-0.125996324350691
"2132",21,24,"Male","Camilla","i",1,0.895462787128054,4,13,1,-0.110414613757379
"2133",21,24,"Male","Karriere","i",1,1.6929803629755,4,14,1,0.526490504132462
"2134",21,24,"Male","Hjem","e",1,0.811131352500524,4,15,1,-0.209325274355615
"2135",21,24,"Male","Ruth","i",1,0.814490001881495,4,16,1,-0.205193126176218
"2136",21,24,"Male","Karriere","i",1,1.01919655833626,4,17,1,0.0190146290014317
"2137",21,24,"Male","Forældre","e",1,0.906582593510393,4,18,1,-0.098073140405577
"2138",21,24,"Male","Ole","e",1,0.827730025106575,4,19,1,-0.18906823439947
"2139",21,24,"Male","Josefine","i",1,0.688722823746502,4,20,1,-0.372916376648825
"2140",21,24,"Male","Akademiker","i",1,1.0002728314721,4,21,1,0.000272794260364669
"2141",21,24,"Male","Casper","e",1,0.810293186921626,4,22,1,-0.210359137644566
"2142",21,24,"Male","Løn","i",1,1.61441644857405,4,23,1,0.478973559226136
"2143",21,24,"Male","Børn","e",1,0.891387420648243,4,24,1,-0.114976130473851
"2144",21,24,"Male","Familie","e",1,0.879903696477413,4,25,1,-0.127942813319543
"2145",21,24,"Male","Birthe","i",1,0.703917996608652,4,26,1,-0.351093411698643
"2146",21,24,"Male","Mikkel","e",1,0.756040351698175,4,27,1,-0.279660528964876
"2147",21,24,"Male","Rasmus","e",1,0.536490138678346,4,28,1,-0.622707097922167
"2148",21,24,"Male","Mette","i",1,0.88228134997189,4,30,1,-0.12524428294429
"2149",21,24,"Male","Birthe","i",1,0.800632472906727,4,31,1,-0.222353272533353
"2150",21,24,"Male","Løn","i",1,1.00107593095163,4,32,1,0.00107535255276348
"2151",21,24,"Male","Josefine","i",1,0.784789004654158,4,33,1,-0.242340381208643
"2152",21,24,"Male","Ægteskab","e",1,1.02296958654188,4,34,1,0.0227097568519685
"2153",21,24,"Male","Morten","e",1,0.659667983767577,4,35,1,-0.416018625433843
"2154",21,24,"Male","Handel","i",1,0.945996048627421,4,36,1,-0.0555168868655982
"2155",21,24,"Male","Bryllup","e",1,0.998479755711742,4,37,1,-0.00152140103211038
"2156",21,24,"Male","Handel","i",1,0.959458442346659,4,38,1,-0.0413862762528144
"2157",21,24,"Male","Ledelse","i",1,0.778743521310389,4,39,1,-0.250073528259685
"2158",21,24,"Male","Virksomhed","i",1,0.618282273644581,4,40,1,-0.480810172334364
"2159",21,24,"Male","Akademiker","e",1,0.980918047949672,6,3,0,-0.0192663622033461
"2160",21,24,"Male","Hanne","i",1,0.817773815011606,6,4,0,-0.201169490381027
"2161",21,24,"Male","Karriere","e",1,1.42039992468199,6,5,0,0.350938469060877
"2162",21,24,"Male","Løn","e",1,0.716574724996462,6,6,0,-0.333272745461105
"2163",21,24,"Male","Slægtninge","i",1,1.06172533822246,6,7,0,0.0598952624608682
"2164",21,24,"Male","Børn","i",1,0.724558680201881,6,8,0,-0.322192526433774
"2165",21,24,"Male","Morten","e",1,0.623865910631139,6,9,0,-0.47181982051326
"2166",21,24,"Male","Ægteskab","i",1,1.32953464699676,6,10,0,0.284828991531939
"2167",21,24,"Male","Mette","i",1,0.671153418545146,6,11,0,-0.39875752649796
"2168",21,24,"Male","Hanne","i",1,0.546120918181259,6,12,0,-0.604914865885854
"2169",21,24,"Male","Bryllup","i",1,1.60265390604036,6,13,0,0.471660946411859
"2170",21,24,"Male","Jens","e",1,1.54440353397513,6,14,0,0.43463777365651
"2171",21,24,"Male","Bryllup","i",1,1.25151511264266,6,15,0,0.224354907440166
"2172",21,24,"Male","Birthe","i",1,0.511841655126773,6,16,0,-0.669739969106154
"2173",21,24,"Male","Mette","i",1,0.884854860487394,6,17,0,-0.12233164687286
"2174",21,24,"Male","Casper","e",1,0.694189288595226,6,18,0,-0.365010605527676
"2175",21,24,"Male","Mikkel","e",1,0.52519200835377,6,19,0,-0.643991353055843
"2176",21,24,"Male","Josefine","i",1,0.623610612237826,6,20,0,-0.472229124243145
"2177",21,24,"Male","Sebastian","e",1,0.585995792062022,7,3,0,-0.534442670212439
"2178",21,24,"Male","Slægtninge","i",1,0.945783941424452,7,4,0,-0.0557411277445309
"2179",21,24,"Male","Casper","e",1,0.973739758133888,7,5,0,-0.026611199815124
"2180",21,24,"Male","Børn","i",1,2.08548177417833,7,6,0,0.734999895311153
"2181",21,24,"Male","Camilla","i",1,0.508068626979366,7,7,0,-0.677138748048756
"2182",21,24,"Male","Kontor","e",1,0.913094627147075,7,8,0,-0.090915759566099
"2183",21,24,"Male","Birthe","i",1,0.771219702030066,7,9,0,-0.25978198877397
"2184",21,24,"Male","Jens","e",1,0.776065240090247,7,10,0,-0.253518690051548
"2185",21,24,"Male","Slægtninge","i",1,0.90792066504946,7,11,0,-0.0965982774916588
"2186",21,24,"Male","Hanne","i",1,0.57556490652496,7,12,0,-0.552403274338768
"2187",21,24,"Male","Camilla","i",1,0.592834966897499,7,13,0,-0.522839220745434
"2188",21,24,"Male","Karriere","e",1,0.802862164564431,7,14,0,-0.21957223037372
"2189",21,24,"Male","Hjem","i",1,0.950921554525848,7,15,0,-0.0503237071935388
"2190",21,24,"Male","Ruth","i",1,1.14835317560937,7,16,0,0.138328894843618
"2191",21,24,"Male","Karriere","e",1,1.007694018248,7,17,0,0.0076645702421466
"2192",21,24,"Male","Forældre","i",1,1.58155479718698,7,18,0,0.458408412032725
"2193",21,24,"Male","Ole","e",1,0.659255315491464,7,19,0,-0.416644390843872
"2194",21,24,"Male","Josefine","i",1,0.610312430479098,7,20,0,-0.493784271821481
"2195",21,24,"Male","Akademiker","e",1,0.749293973727617,7,21,0,-0.288623884180424
"2196",21,24,"Male","Casper","e",1,0.865706624928862,7,22,0,-0.144209198105317
"2197",21,24,"Male","Løn","e",1,0.810074665176217,7,23,0,-0.210628856334
"2198",21,24,"Male","Børn","i",1,0.617810591706075,7,24,0,-0.481573354413353
"2199",21,24,"Male","Familie","i",1,0.70087237644475,7,25,0,-0.355429467802307
"2200",21,24,"Male","Birthe","i",1,0.581438907945994,7,26,0,-0.542249371964739
"2201",21,24,"Male","Mikkel","e",1,0.635907271527685,7,27,0,-0.452702525756565
"2202",21,24,"Male","Rasmus","e",1,0.5912813670584,7,28,0,-0.525463288475977
"2203",21,24,"Male","Line","i",1,0.68424120353302,7,29,0,-0.379444786777129
"2204",21,24,"Male","Mette","i",1,1.06487658439437,7,30,0,0.0628589092486366
"2205",21,24,"Male","Birthe","i",1,0.608266194583848,7,31,0,-0.497142672791974
"2206",21,24,"Male","Løn","e",1,0.671666153531987,7,32,0,-0.397993857241983
"2207",21,24,"Male","Josefine","i",1,0.62327149725752,7,33,0,-0.472773064983148
"2208",21,24,"Male","Ægteskab","i",1,1.96910889307037,7,34,0,0.677581101870998
"2209",21,24,"Male","Morten","e",1,0.804771129507571,7,35,0,-0.217197353158375
"2210",21,24,"Male","Handel","e",1,0.573266793275252,7,36,0,-0.556404062818866
"2211",21,24,"Male","Bryllup","i",1,0.762654162594117,7,37,0,-0.270950610484982
"2212",21,24,"Male","Handel","e",1,1.73764304409269,7,38,0,0.552529622603447
"2213",21,24,"Male","Ledelse","e",1,0.530755974061321,7,39,0,-0.633452922576445
"2214",21,24,"Male","Virksomhed","e",1,1.09960101603065,7,40,0,0.0949474013087512
"2215",22,23,"Female","Forældre","e",1,1.18211250001332,3,3,1,0.167303092131041
"2216",22,23,"Female","Jens","e",1,0.726142500003334,3,4,1,-0.320009002421607
"2217",22,23,"Female","Ruth","i",1,0.672217699990142,3,5,1,-0.397173032603489
"2218",22,23,"Female","Line","i",1,0.454006400017533,3,6,1,-0.789643984085231
"2219",22,23,"Female","Akademiker","i",1,0.540173599991249,3,7,1,-0.615864709622635
"2220",22,23,"Female","Karriere","i",1,0.618790400010766,3,8,1,-0.479988674284035
"2221",22,23,"Female","Bryllup","e",1,1.12473049998516,3,9,1,0.11754345138962
"2222",22,23,"Female","Ole","e",1,0.524084400007268,3,10,1,-0.646102538915107
"2223",22,23,"Female","Familie","e",1,0.94441250001546,3,11,1,-0.0571922379250189
"2224",22,23,"Female","Virksomhed","i",1,0.568891399976565,3,12,1,-0.56406572427324
"2225",22,23,"Female","Rasmus","e",1,1.00282460000017,3,13,1,0.00282061831360584
"2226",22,23,"Female","Ole","e",1,0.614218600007007,3,14,1,-0.487404388127193
"2227",22,23,"Female","Mikkel","e",1,0.566548699978739,3,15,1,-0.568192235785784
"2228",22,23,"Female","Akademiker","i",1,1.27070829999866,3,16,1,0.239574461538813
"2229",22,23,"Female","Karriere","i",1,0.465717899991432,3,17,1,-0.764175192989012
"2230",22,23,"Female","Hanne","i",1,1.48710900000879,3,18,1,0.396833966747705
"2231",22,23,"Female","Mikkel","e",1,0.641313900006935,3,19,1,-0.444236238328181
"2232",22,23,"Female","Camilla","i",1,0.635251899977447,3,20,1,-0.453733665873393
"2233",22,23,"Female","Ledelse","i",1,0.8442570999905,4,3,1,-0.169298209931864
"2234",22,23,"Female","Jens","e",1,0.547610700014047,4,4,1,-0.60219064592301
"2235",22,23,"Female","Sebastian","e",1,0.610328599985223,4,5,1,-0.493757778354979
"2236",22,23,"Female","Mette","i",1,1.4082139999955,4,7,1,0.342322234819913
"2237",22,23,"Female","Rasmus","e",1,0.499804400024004,4,8,1,-0.6935384570506
"2238",22,23,"Female","Virksomhed","i",1,0.957050900004106,4,9,1,-0.0438987018964313
"2239",22,23,"Female","Bryllup","e",1,0.742376599984709,4,10,1,-0.297898617424042
"2240",22,23,"Female","Casper","e",1,1.16288410002016,4,11,1,0.150903212525963
"2241",22,23,"Female","Morten","e",1,0.967390200006776,4,12,1,-0.0331533488835818
"2242",22,23,"Female","Slægtninge","e",1,0.764472199982265,4,13,1,-0.268569617933756
"2243",22,23,"Female","Forældre","e",1,0.634643900004448,4,14,1,-0.454691224784077
"2244",22,23,"Female","Akademiker","i",1,0.588200400001369,4,15,1,-0.530687572819343
"2245",22,23,"Female","Line","i",1,0.456102699972689,4,16,1,-0.785037275587443
"2246",22,23,"Female","Birthe","i",1,0.56184760000906,4,17,1,-0.576524640223965
"2247",22,23,"Female","Virksomhed","i",1,0.660416099999566,4,18,1,-0.414885188069846
"2248",22,23,"Female","Hanne","i",1,0.465639699978055,4,19,1,-0.764343119923979
"2249",22,23,"Female","Birthe","i",1,0.955324600014137,4,21,1,-0.045704100949968
"2250",22,23,"Female","Ole","e",1,0.579253600008087,4,22,1,-0.5460149007419
"2251",22,23,"Female","Ruth","i",1,0.651350200001616,4,23,1,-0.428707839781551
"2252",22,23,"Female","Slægtninge","e",1,0.716942400002154,4,24,1,-0.332759776334553
"2253",22,23,"Female","Josefine","i",1,0.748706700018374,4,25,1,-0.289407960916333
"2254",22,23,"Female","Karriere","i",1,1.35041099999216,4,26,1,0.300408990555174
"2255",22,23,"Female","Josefine","i",1,0.545672400010517,4,27,1,-0.605736483289991
"2256",22,23,"Female","Ægteskab","e",1,1.03919829998631,4,29,1,0.0384495504859923
"2257",22,23,"Female","Hanne","i",1,0.764020099974005,4,30,1,-0.269161181295191
"2258",22,23,"Female","Familie","e",1,0.631369199982146,4,31,1,-0.459864484564136
"2259",22,23,"Female","Camilla","i",1,0.616902399982791,4,32,1,-0.483044452382166
"2260",22,23,"Female","Morten","e",1,0.486569300002884,4,33,1,-0.720375941451459
"2261",22,23,"Female","Akademiker","i",1,0.978220999997575,4,34,1,-0.0220196631073402
"2262",22,23,"Female","Jens","e",1,1.16476020001573,4,36,1,0.152515228933978
"2263",22,23,"Female","Slægtninge","e",1,0.541028500010725,4,37,1,-0.614283321281575
"2264",22,23,"Female","Casper","e",1,0.468467200000305,4,38,1,-0.75828919042623
"2265",22,23,"Female","Handel","i",1,0.763449499994749,4,39,1,-0.269908299281445
"2266",22,23,"Female","Sebastian","e",1,0.595484200021019,4,40,1,-0.51838042282925
"2267",22,23,"Female","Forældre","i",1,0.626759599981597,6,3,0,-0.467192224978317
"2268",22,23,"Female","Jens","e",1,0.623837499995716,6,4,0,-0.471865361200552
"2269",22,23,"Female","Ruth","i",1,0.533341400005156,6,5,0,-0.628593534527088
"2270",22,23,"Female","Line","i",1,0.595088100002613,6,6,0,-0.519045817166096
"2271",22,23,"Female","Akademiker","e",1,1.0632467000105,6,7,0,0.0613271514651485
"2272",22,23,"Female","Karriere","e",1,1.15711170001305,6,8,0,0.14592698634592
"2273",22,23,"Female","Bryllup","i",1,0.556041399977403,6,9,0,-0.58691252711258
